data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
5281247,466,MLI249,249,2012-04-27,2012,1,Strategic developments,Change to group/activity,AQIM: Al Qaeda in the Islamic Maghreb,,2,,,0,20,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,AFP,International,"Movement of forces: Members of AQIM leave Timbuktu after an FNLA takeover to ""avoid a bloodbath"".",0,1561469184,MLI
5281249,466,MLI250,250,2012-04-27,2012,1,Strategic developments,Non-violent transfer of territory,FNLA: National Liberation Front of Azawad,,2,,,0,20,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,AFP,International,The FNLA gains control of the center of the city.,0,1561469184,MLI
5281246,466,MLI248,248,2012-04-26,2012,1,Strategic developments,Non-violent transfer of territory,FNLA: National Liberation Front of Azawad,,2,,,0,20,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,AFP,International,A newly formed group with affiliations to the MNLA takes power in the south and west of Timbuktu.,0,1561469184,MLI
4929413,466,MLI247,247,2012-04-24,2012,1,Strategic developments,Agreement,Ansar Dine,,2,Military Forces of Burkina Faso (1987-2014),,8,28,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Times of Oman,Regional,A Swiss hostage taken by Ansar Dine is released after negotiations from the government of Burkina Faso. She was later flown by helicopter to Ouagadougou.,0,1552577516,MLI
5281240,466,MLI246,246,2012-04-19,2012,1,Strategic developments,Agreement,Government of Mali (2012-2013),,1,Civilians (Mali),,7,17,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,AP,International,Agreement: Government forces release 22 kidnapped civilians after the taking of them prompted international criticism.,0,1561469184,MLI
5281236,466,MLI245,245,2012-04-18,2012,1,Strategic developments,Arrests,Police Forces of Mali (2012-2013),,1,Civilians (Mali),,7,17,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,AFP,International,"Police forces, under the direction of intern President Dioncounda Traore made sweeping arrests of 22, mostly civilians, accusing them of holding large caches of weapons. Outside groups call the arrests ""suspect."" The group was released after international pressure to do so grew.",0,1561469184,MLI
5281228,466,MLI243,243,2012-04-15,2012,3,Explosions/Remote violence,Remote explosive/landmine/IED,MUJAO: Movement for Unity and Jihad in West Africa,,2,Civilians (Mali),,7,27,Western Africa,Mali,Gao,Ansongo,Ansongo,Ansongo,15.6597,0.5022,1,UN HRC,Other,"One of 28 separate events, occurring since January, that killed 43 people, anti-personnel mines planted by MUJAO exploded.",2,1561469184,MLI
5281232,466,MLI244,244,2012-04-15,2012,3,Explosions/Remote violence,Remote explosive/landmine/IED,MUJAO: Movement for Unity and Jihad in West Africa,,2,Civilians (Mali),,7,27,Western Africa,Mali,Tombouctou,Niafunke,Souboundou,Niafounke,15.9322,-3.9906,1,UN HRC,Other,"One of 28 separate events, occurring since January, that killed 43 people, anti-personnel mines planted by MUJAO exploded.",1,1561469184,MLI
5281223,466,MLI242,242,2012-04-15,2012,3,Violence against civilians,Sexual violence,MNLA: National Movement for the Liberation of Azawad,Ansar Dine,2,Civilians (South Sudan),,7,27,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,2,VOA,International,"Human rights groups report that several human rights violations have occurred in Malis north by rebel groups following the March 22 coup in the south. Violations include summary executions, abductions and rapes. No further details given.",0,1561469184,MLI
5281216,466,MLI241,241,2012-04-15,2012,1,Violence against civilians,Abduction/forced disappearance,Ansar Dine,,2,Civilians (International),Women (International),7,27,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Reuters,International,"A Swiss woman is kidnapped by ""unknown gunmen wearing turbans"" In Timbuktu. The group was later confirmed to be Ansar Dine.",0,1561469184,MLI
5281210,466,MLI239,239,2012-04-12,2012,1,Strategic developments,Other,"ADEMA-PASJ: Alliance for Democracy in Mali - Pan-African Party for Liberty, Solidarity and Justice",,3,,,0,30,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,AFP,International,"Non-violent activity: New interim leader Dioncounda Traore, the former parliament speaker, threatens to wage total war on Tuareg rebels and Islamists controlling the north as he takes the oath of office.",0,1561469184,MLI
5281209,466,MLI238,238,2012-04-11,2012,1,Violence against civilians,Attack,MNLA: National Movement for the Liberation of Azawad,,2,Civilians (Mali),,7,27,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,AFP,International,A radio journalist was violently attacked and then arrested by MNLA agents following an unfavorable broadcast. Widespread looting reported throughout the town.,0,1561469184,MLI
4930099,466,MLI237,237,2012-04-10,2012,1,Strategic developments,Agreement,MNLA: National Movement for the Liberation of Azawad,,2,,,0,20,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,All Africa,Regional,Agreement: Tuareg victors declare a cease fire.,0,1552577517,MLI
5281202,466,MLI236,236,2012-04-10,2012,1,Protests,Peaceful protest,Protesters (Mali),,6,,,0,60,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,VOA,International,Thousands gather to protest the rebel takeover of the north.,0,1561469184,MLI
5281199,466,MLI235,235,2012-04-09,2012,1,Strategic developments,Change to group/activity,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,,,0,20,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,AFP,International,Movement of forces: More than 100 Boko Haram fighters have entered Gao following the Tuareg victory.,0,1561469184,MLI
5281192,466,MLI234,234,2012-04-07,2012,2,Battles,Armed clash,Ansar Dine,,2,Unidentified Armed Group (Mali),,3,23,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,HRW,Other,"Reports that in early April, an unidentified armed group ambushed a bus travelling on the outskirts of Gao and engaged in a battle with Ansar Dine members who arrived on scene to respond to the event. Ansar Dine members reportedly executed two of the armed bandits.",2,1561469184,MLI
5281188,466,MLI233,233,2012-04-06,2012,1,Protests,Peaceful protest,Protesters (Mali),,6,,,0,60,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,Washington Post,International,A group of young people stage a protest in Bamako against the occupation of the north.,0,1561469184,MLI
5281181,466,MLI232,232,2012-04-05,2012,1,Violence against civilians,Abduction/forced disappearance,MUJAO: Movement for Unity and Jihad in West Africa,,2,Civilians (Algeria),,7,27,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,Al Jazeera,International,"In the city of Gao, gunmen kidnapped seven Algerian diplomats, and gained control of the consulate building, according to witnesses and the Algerian foreign ministry. MUJAO claimed responsibility.",0,1561469184,MLI
5281177,466,MLI231,231,2012-04-05,2012,1,Strategic developments,Other,MNLA: National Movement for the Liberation of Azawad,,2,,,0,20,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,Al Jazeera,International,"Non-violent activity: Following recent gains in the north MNLA Tuareg rebels have proclaimed the ""independence of Azawad"", and declared Gao the capital. This declaration was immediately denounced by Ansar Dine, a rebel group that does not favor independence, but a united Mali that functions under Islamic law. The AU also rejects independence. This area encompasses the northern desert region of Mali.",0,1561469184,MLI
5281166,466,MLI227,227,2012-04-03,2012,1,Strategic developments,Non-violent transfer of territory,MNLA: National Movement for the Liberation of Azawad,Ansar Dine,2,,,0,20,Western Africa,Mali,Mopti,Mopti,Mopti Commune,Mopti,14.4891,-4.1928,1,AFP,International,"Tuareg overrun another town in the north, capitalizing on political turmoil. No report of fighting.",0,1561469184,MLI
5281167,466,MLI228,228,2012-04-03,2012,1,Strategic developments,Non-violent transfer of territory,MNLA: National Movement for the Liberation of Azawad,Ansar Dine,2,,,0,20,Western Africa,Mali,Mopti,Douentza,Douentza Commune,Douentza,14.9951,-2.9517,1,Al Jazeera,International,"Rebel fighters gain control of another northern town, then declare an end to military operations. There was no report of government resistance.",0,1561469184,MLI
5281170,466,MLI229,229,2012-04-03,2012,2,Violence against civilians,Sexual violence,MNLA: National Movement for the Liberation of Azawad,,2,Civilians (Mali),,7,27,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Times (South Africa),International,Reports of rape and property damage at the hands of the conquering MNLA.,0,1561469184,MLI
5281173,466,MLI230,230,2012-04-03,2012,2,Violence against civilians,Sexual violence,MNLA: National Movement for the Liberation of Azawad,,2,Civilians (Mali),Women (Mali),7,27,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,UN HRC,Other,"MNLA rebels looted International Committee of the Red Cross (ICRC) and the World Food Programme (WFP) warehouses & shot dead a young Tamashek woman, who had resisted a rape attempt by armed men.",1,1561469184,MLI
4930472,466,MLI225,225,2012-04-02,2012,2,Battles,Non-state actor overtakes territory,MNLA: National Movement for the Liberation of Azawad,Ansar Dine,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Windsor Star,International,"Taureg rebels take the city of Timbuktu, no details on fighting.",0,1552577518,MLI
5281142,466,MLI223,223,2012-04-02,2012,2,Battles,Non-state actor overtakes territory,MNLA: National Movement for the Liberation of Azawad,,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Tombouctou,Tombouctou,Ber,Ber,16.8349,-2.5319,1,AFP,International,"MNLA overtakes Ber, precise date unknown.",0,1561469184,MLI
5281148,466,MLI224,224,2012-04-02,2012,1,Strategic developments,Change to group/activity,AQIM: Al Qaeda in the Islamic Maghreb,,2,,,0,20,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,AFP,International,Movement of forces: AQIM leaders enter Timbuktu behind the takeover by the MNLA.,0,1561469184,MLI
5281161,466,MLI226,226,2012-04-02,2012,2,Violence against civilians,Attack,MNLA: National Movement for the Liberation of Azawad,,2,Civilians (Mali),,7,27,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,UN HRC,Other,MNLA rebels looted International Committee of the Red Cross (ICRC) and the World Food Programme (WFP) warehouses & shot dead a 70-year-old man and a 15-year-old child.,2,1561469184,MLI
5281139,466,MLI222,222,2012-04-01,2012,1,Strategic developments,Change to group/activity,MNLA: National Movement for the Liberation of Azawad,Ansar Dine,2,,,0,20,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,AFP,International,Movement of forces: Tuareg rebels surround Timbuktu and attack at dawn after recently taking two northern towns.,0,1561469184,MLI
5281132,466,MLI221,221,2012-03-31,2012,2,Battles,Non-state actor overtakes territory,MNLA: National Movement for the Liberation of Azawad,Ansar Dine,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,Canadian Press,International,A rebel coalition overtake Gao a day after taking Kidal.,0,1561469184,MLI
5281112,466,MLI217,217,2012-03-30,2012,1,Battles,Non-state actor overtakes territory,MNLA: National Movement for the Liberation of Azawad,Ansar Dine,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,AFP,International,A coalition of Taureg rebel forces take the town of Kidal after days of fighting.,0,1561469184,MLI
5281116,466,MLI218,218,2012-03-30,2012,1,Battles,Non-state actor overtakes territory,MNLA: National Movement for the Liberation of Azawad,Ansar Dine,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,1,AFP,International,Rebel forces overtake Kidal.,0,1561469184,MLI
5281122,466,MLI219,219,2012-03-30,2012,1,Battles,Non-state actor overtakes territory,MNLA: National Movement for the Liberation of Azawad,,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Gao,Ansongo,Ansongo,Ansongo,15.6597,0.5022,1,Guardian,International,Rebel forces take a town following a battle.,0,1561469184,MLI
5281125,466,MLI220,220,2012-03-30,2012,1,Battles,Non-state actor overtakes territory,MNLA: National Movement for the Liberation of Azawad,,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Gao,Bourem,Bourem,Bourem,16.9550,-0.3486,1,Guardian,International,Rebel forces take a town following a battle. Government administrator reportedly killed by rebels.,1,1561469184,MLI
5281098,466,MLI215,215,2012-03-29,2012,1,Battles,Armed clash,MNLA: National Movement for the Liberation of Azawad,Ansar Dine,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,1,AFP,International,Fighting continues in Kidal. No report of injury or death.,0,1561469184,MLI
5281106,466,MLI216,216,2012-03-29,2012,1,Riots,Mob violence,Rioters (Mali),,5,Rioters (Mali),,5,55,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,AFP,International,Supported and opponents of the military takeover clash in the capital. Three injured.,0,1561469184,MLI
4930685,466,MLI214,214,2012-03-28,2012,1,Protests,Peaceful protest,Protesters (Mali),,6,,,0,60,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,Africa Confidential,Regional,Thousands of coup supported gather to protest the chance of a counter coup. Elsewhere in the city those opposed to the coup gather to express their discontent.,0,1552577518,MLI
5281090,466,MLI213,213,2012-03-27,2012,1,Battles,Armed clash,MNLA: National Movement for the Liberation of Azawad,Ansar Dine,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,1,Herald (Zimbabwe),International,MNLA and Ansar Dine launch another offensive on state forces.,0,1561469184,MLI
5281076,466,MLI211,211,2012-03-26,2012,1,Battles,Armed clash,MNLA: National Movement for the Liberation of Azawad,Ansar Dine,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,1,Canadian Press,International,"Fighting continues in Kidal, military forces launce peace bid.",0,1561469184,MLI
4930838,466,MLI212,212,2012-03-26,2012,1,Protests,Peaceful protest,Protesters (Mali),,6,,,0,60,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,Washington Post,International,Malians marched in Bamako Monday to protest against the junta to demand a return to constitutional order.,0,1552577518,MLI
5281067,466,MLI210,210,2012-03-25,2012,1,Battles,Armed clash,MNLA: National Movement for the Liberation of Azawad,Ansar Dine,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,1,Mail & Guardian (South Africa),Regional,"Military forces launch an offensive, push back advancing Taureg rebels.",0,1561469184,MLI
5281059,466,MLI208,208,2012-03-24,2012,1,Battles,Non-state actor overtakes territory,MNLA: National Movement for the Liberation of Azawad,,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Kidal,Kidal,Anefif,Anefis,18.0400,0.6011,1,AFP,International,Rebel forces overtake a town.,0,1561469184,MLI
5281048,466,MLI206,206,2012-03-23,2012,1,Battles,Armed clash,MNLA: National Movement for the Liberation of Azawad,Ansar Dine,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,1,AFP,International,"Taureg rebels make further advancements in Kidal, reporting they are ""on the verge of taking the town."" The recent coup has thrown the military into disarray.",0,1561469184,MLI
5566795,466,MLI207,207,2012-03-23,2012,1,Battles,Non-state actor overtakes territory,MNLA: National Movement for the Liberation of Azawad,,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,Statesman (India),International,Taureg rebels overtake many regions of Gao.,0,1563305275,MLI
5281033,466,MLI203,203,2012-03-22,2012,1,Battles,Armed clash,Military Forces of Mali (2012-2013),,1,Mutiny of Military Forces of Mali (2002-2012),,1,11,Western Africa,Mali,Bamako,Bamako,Commune V,Badalabougou,12.6235,-7.9838,1,Guardian,International,"Coup forces overtake, look and ransack the presidential palace. The president and several ministers are kidnapped by the putsches, but [the president] ""is doing well and is safe."" One reported dead, 40 wounded. Coup leaders denies looting the presidential palace.",1,1561469184,MLI
5281036,466,MLI204,204,2012-03-22,2012,1,Battles,Armed clash,MNLA: National Movement for the Liberation of Azawad,Ansar Dine,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,1,VOA,International,Taureg rebels make advancements in Kidal.,0,1561469184,MLI
5281044,466,MLI205,205,2012-03-22,2012,1,Battles,Non-state actor overtakes territory,MNLA: National Movement for the Liberation of Azawad,,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,VOA,International,Taureg rebels make advancements in Timbuktu.,0,1561469184,MLI
5281022,466,MLI199,199,2012-03-21,2012,1,Protests,Peaceful protest,Protesters (Mali),Military Forces of Mali (2012-2013),6,,,0,60,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,AP,International,"Hours after soldiers stormed state TV and radio in Mali, soldiers reported that young recruits had started rioting at a military base located outside the strategic northern town of Gao to demonstrate their discontent with the governments handling of the Tuareg rebellion. They demanded more weapons. The action is seen as a coup.",0,1561469184,MLI
5281023,466,MLI200,200,2012-03-21,2012,1,Battles,Non-state actor overtakes territory,MNLA: National Movement for the Liberation of Azawad,,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Kidal,Kidal,Anefif,Anefis,18.0400,0.6011,1,Reuters,International,"Taking advantage of political instability, Tuareg rebels overtake a military camp in the north.",0,1561469184,MLI
5281029,466,MLI201,201,2012-03-21,2012,1,Protests,Excessive force against protesters,Protesters (Mali),,6,MNLA: National Movement for the Liberation of Azawad,,2,26,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,1,Reuters,International,Witnesses say gunmen in rebel-held Timbuktu opened fire on residents protesting rebel occupation of the town.,0,1561469184,MLI
5281031,466,MLI202,202,2012-03-21,2012,1,Protests,Excessive force against protesters,Protesters (Mali),,6,MNLA: National Movement for the Liberation of Azawad,,2,26,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Reuters,International,Witnesses say gunmen in rebel-held Timbuktu and Kidal opened fire on residents protesting rebel occupation of the town.,0,1561469184,MLI
5281017,466,MLI198,198,2012-03-21,2012,1,Violence against civilians,Attack,Military Forces of Mali (2012-2013),,1,Civilians (Mali),,7,17,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,AFP,International,"Soldiers displeased with the Tuareg rebellion in the north and how the Malian government is handling the situation fire their weapons into the air and storm the offices of a state broadcaster. The government sealed off the presidential palace in response, due to fears of a coup.",0,1561469184,MLI
5281010,466,MLI195,195,2012-03-15,2012,3,Explosions/Remote violence,Remote explosive/landmine/IED,MUJAO: Movement for Unity and Jihad in West Africa,,2,Civilians (Mali),,7,27,Western Africa,Mali,Gao,Ansongo,Ansongo,Ansongo,15.6597,0.5022,1,UN HRC,Other,"One of 28 separate events, occurring since January, that killed 43 people, anti-personnel mines planted by MUJAO exploded.",2,1561469184,MLI
5281012,466,MLI196,196,2012-03-15,2012,3,Explosions/Remote violence,Remote explosive/landmine/IED,MUJAO: Movement for Unity and Jihad in West Africa,,2,Civilians (Mali),,7,27,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,UN HRC,Other,"One of 28 separate events, occurring since January, that killed 43 people, anti-personnel mines planted by MUJAO exploded.",2,1561469184,MLI
5281015,466,MLI197,197,2012-03-15,2012,3,Explosions/Remote violence,Remote explosive/landmine/IED,MUJAO: Movement for Unity and Jihad in West Africa,,2,Civilians (Mali),,7,27,Western Africa,Mali,Tombouctou,Niafunke,Souboundou,Niafounke,15.9322,-3.9906,1,UN HRC,Other,"One of 28 separate events, occurring since January, that killed 43 people, anti-personnel mines planted by MUJAO exploded.",1,1561469184,MLI
5281003,466,MLI193,193,2012-03-13,2012,1,Battles,Non-state actor overtakes territory,MNLA: National Movement for the Liberation of Azawad,,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Tombouctou,Dire,Dire,Dire,16.2570,-3.4013,1,AFP,International,"The MNLA is believed to have taken Dire, though this has not been substantiated.",0,1561469184,MLI
5281001,466,MLI192,192,2012-03-11,2012,1,Battles,Armed clash,Military Forces of Mauritania (2009-),,8,AQIM: Al Qaeda in the Islamic Maghreb,,2,28,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,2,AFP,International,Mauritanian forces cross the border into Mali and strike AQIM forces in the far north. Two reported killed. Two civilians were also injured.,2,1561469184,MLI
4931679,466,MLI191,191,2012-03-10,2012,1,Battles,Non-state actor overtakes territory,MNLA: National Movement for the Liberation of Azawad,AQIM: Al Qaeda in the Islamic Maghreb,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Kidal,Tessalit,Tessalit,Tessalit,20.2581,0.9905,1,Jeune Afrique,Regional,"MNLA rebel claim to have taken a military location. Many prisoners reportedly taken, unknown casualties. Sources claim AQIM was fighting along with MNLA. Three are dead and another badly injured.",3,1552577519,MLI
5566789,466,MLI190,190,2012-03-06,2012,1,Battles,Armed clash,MNLA: National Movement for the Liberation of Azawad,,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Kidal,Tessalit,Tessalit,Tessalit,20.2581,0.9905,1,IHS Global Insight,International,Rebel siege continues.,0,1563305275,MLI
5280985,466,MLI189,189,2012-03-05,2012,1,Battles,Armed clash,MNLA: National Movement for the Liberation of Azawad,,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Kidal,Tessalit,Tessalit,Tessalit,20.2581,0.9905,1,Reuters,International,A military refueling convoy comes under attack and is destroyed.,0,1561469184,MLI
5280976,466,MLI187,187,2012-03-04,2012,1,Battles,Armed clash,MNLA: National Movement for the Liberation of Azawad,,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Kidal,Tessalit,Tessalit,Tessalit,20.2581,0.9905,1,AFP,International,"Heavy fighting reported, many displaced.",0,1561469184,MLI
5118652,466,MLI188,188,2012-03-04,2012,1,Strategic developments,Other,Military Forces of United States,,8,Military Forces of Mali (2002-2012),,1,18,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,2,AFP,International,US Air Force C-130s drop supplies for Malian soldiers near Tessalit.,0,1554749631,MLI
4932121,466,MLI186,186,2012-03-03,2012,1,Battles,Non-state actor overtakes territory,MNLA: National Movement for the Liberation of Azawad,,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,2,All Africa,Regional,MNLA rebels capture a military base in the north known as Amchiche.,0,1552577519,MLI
5280958,466,MLI185,185,2012-03-02,2012,1,Battles,Armed clash,MNLA: National Movement for the Liberation of Azawad,,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Mopti,Tenenkou,Tenenkou Commune,Tenenkou,14.4572,-4.9167,1,AFP,International,MNLA rebels abducted 3 soldiers.,0,1561469184,MLI
5280951,466,MLI184,184,2012-02-28,2012,1,Battles,Armed clash,MNLA: National Movement for the Liberation of Azawad,,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Kidal,Tessalit,Tessalit,Tessalit,20.2581,0.9905,1,AFP,International,"MNLA and government forces clash, details uncertain.",0,1561469183,MLI
5280944,466,MLI183,183,2012-02-23,2012,1,Explosions/Remote violence,Air/drone strike,Military Forces of Mali (2002-2012),,1,Civilians (Mali),,7,17,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,1,Reuters,International,"A young girl was killed and ten other people, all women and children, were injured when Malis air force bombed a camp for displaced civilians in the north of the country. This was a mistake attributed to indiscriminate bombing aimed at MNLA rebels.",1,1561469183,MLI
5280943,466,MLI181,181,2012-02-18,2012,1,Violence against civilians,Attack,AQIM: Al Qaeda in the Islamic Maghreb,,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Douentza,Hombori,Hombori,15.2790,-1.7004,1,AFP,International,AQIM shoots and kills a village chief.,1,1561469183,MLI
4932993,466,MLI182,182,2012-02-18,2012,1,Violence against civilians,Attack,AQIM: Al Qaeda in the Islamic Maghreb,,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Youwarou,Youwarou,Youwarou,15.3684,-4.2628,1,Africa Research Bulletin,Regional,"AQIM attacks a town, civilians.",0,1552577520,MLI
5280942,466,MLI180,180,2012-02-17,2012,1,Violence against civilians,Abduction/forced disappearance,AQIM: Al Qaeda in the Islamic Maghreb,,2,Civilians (International),,7,27,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,AFP,International,AQIM kidnaps 3 Europeans.,0,1561469183,MLI
5280941,466,MLI179,179,2012-02-16,2012,1,Battles,Armed clash,MNLA: National Movement for the Liberation of Azawad,,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Kidal,Tessalit,Tessalit,Tessalit,20.2581,0.9905,1,IRIN,Other,100 MNLA dead after two days of fighting with government forces. 50 others were reported captured.,50,1561469183,MLI
5280940,466,MLI177,177,2012-02-15,2012,1,Battles,Armed clash,MNLA: National Movement for the Liberation of Azawad,,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Kidal,Tessalit,Tessalit,Tessalit,20.2581,0.9905,1,Reuters,International,100 MNLA dead after two days of fighting with government forces. 50 others were reported captured.,50,1561469183,MLI
4933233,466,MLI178,178,2012-02-15,2012,3,Strategic developments,Other,Civilians (Mali),Refugees/IDPs (Mali),7,,,0,70,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,3,Africa Research Bulletin,Regional,"The government of Mali reports 126,400 people have been displaced due to fighting between Touareg rebels and government forces since mid January.",0,1552577521,MLI
4933613,466,MLI176,176,2012-02-09,2012,1,Explosions/Remote violence,Air/drone strike,MNLA: National Movement for the Liberation of Azawad,,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,1,Africa Research Bulletin,Regional,Government forces launch air strikes on MNLA positions.,0,1552577521,MLI
5280937,466,MLI175,175,2012-02-08,2012,1,Battles,Non-state actor overtakes territory,MNLA: National Movement for the Liberation of Azawad,,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Kidal,Abeibara,Tinzawatene,Tin Zaouaten,19.9625,2.8575,1,AFP,International,Rebels gain control of a town following a battle.,0,1561469183,MLI
4933811,466,MLI174,174,2012-02-05,2012,1,Strategic developments,Looting/property destruction,Ansar Dine,,2,,,0,20,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Reuters,International,"Property destruction: Malian fighters from the Ansar Dine Islamist group attacked and burned the tomb of one of the towns saints, classified as a UNESCO World Heritage Site.",0,1552577521,MLI
5280933,466,MLI172,172,2012-02-04,2012,1,Battles,Armed clash,MNLA: National Movement for the Liberation of Azawad,,2,Military Forces of Mali (2012-2013),,1,12,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,AFP,International,The Mali army said it had killed some 20 Tuareg rebels on Friday and Saturday in the northern city of Timbuktu and taken a dozen prisoners.,17,1561469183,MLI
