data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
5280650,466,MLI1295,1295,2016-11-20,2016,1,Battles,Armed clash,Military Forces of Mali (2013-),,1,CMA: Coordination of Movements of the Azawad,,2,12,Western Africa,Mali,Tombouctou,Gourma-Rharous,Bambara Maoude,Bambara-Maounde,15.8521,-2.7860,1,Maghreb Emergent,Regional,4 Malian soldiers were killed and several others injured during an ambush by suspected CMA fighters in the Bambara-Maounde area.,4,1561469183,MLI
6341549,466,MLI1298,1298,2016-11-20,2016,1,Violence against civilians,Attack,Islamist Militia (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Koulikoro,Nara,Dilly,Dilli,15.0056,-7.6710,1,Local Source; AFP,Subnational-International,"An Islamist militia attacked the town of Dilli, killing one civilian and stealing 2 ambulances before heading for the Mauritanian border. This occurred in the evening following local elections in Mali.",1,1574110419,MLI
6262477,466,MLI1294,1294,2016-11-20,2016,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Mali),,3,,,0,30,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,3,Deutsche Welle,International,"Property destruction: Ballot boxes were seized and burned in Timbuktu, as well as other cities in the north.",0,1572403712,MLI
6306753,466,MLI1292,1292,2016-11-16,2016,1,Battles,Armed clash,Ansar Dine,,2,GATIA: Imghad Tuareg and Allies Self-Defense Group,,3,23,Western Africa,Mali,Kidal,Abeibara,Tinzawatene,Tin Zaouaten,19.9625,2.8575,1,RFI,International,"Ansar Dine attacked on Wednesday a convoy of armed Tuareg Tribe in the Kidal region. Three fighters of Gatia were killed. The attack took place in the locality of Tisawached (Kidal region), not far from the Algerian border.",3,1572403775,MLI
5280647,466,MLI1291,1291,2016-11-12,2016,1,Battles,Armed clash,Al Mourabitoune Battalion,,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,AFP,International,Two Malian soldiers were wounded when members of Al-Mourabitoun on motorcycles attacked an army position near Gao.,0,1561469183,MLI
7024475,466,MLI1287,1287,2016-11-07,2016,1,Explosions/Remote violence,Remote explosive/landmine/IED,Ansar Dine,,2,Military Forces of France (2012-2017),,8,28,Western Africa,Mali,Kidal,Abeibara,Abeibara,Abeibara,19.1167,1.7500,1,Long War Journal,International,An IED blast hit a French vehicle in the Abeibara area near Aguelhok. Ansar Dine has claimed responsibility.,0,1585692272,MLI
6269565,466,MLI1288,1288,2016-11-07,2016,1,Violence against civilians,Attack,Islamist Militia (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Segou,Niono,Diabaly,Diabaly,14.6800,-6.0160,1,HRW,Other,"An armed Islamist group executed the head of the village of Diaba. One villager said he believed the killing was a warning to the community to not work with the Malian army, whose presence had recently been reinforced in the area.",1,1572403721,MLI
6306024,466,MLI1286,1286,2016-11-07,2016,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Tombouctou,Goundam,Tonka,Tonka,16.1289,-3.7478,2,RFI,International,"An international NGO convoy was attacked Monday night Nov. 7 near Timbuktu, at ten kilometers of Tounka, and the vehicle stolen. The toll is three dead in the shooting.",3,1572403774,MLI
6230266,466,MLI1289,1289,2016-11-07,2016,1,Battles,Armed clash,Ansar Dine,Prisoners (Mali),2,Police Forces of Mali (2013-) Gendarmerie,Police Forces of Mali (2013-) Prison Guards,1,12,Western Africa,Mali,Koulikoro,Banamba,Banamba,Banamba,13.5477,-7.4481,1,Twitter; AFP; Long War Journal; Maghreb Emergent; AP,New media-Regional,"A policeman and a Malian prison officer were missing Monday, allegedly abducted, after an attack by Ansar Dine on the night of Sunday to Monday against the Malian town of Banamba. Two vehicles of the Gendarmerie were seized by the gunmen. According to the sources, the attackers arrived in Banamba ""aboard a dozen vehicles"" were immediately divided into three groups. One group attacked the local gendarmerie, another group attacked the jail to free prisoners, and a third headed a bank on site to force the safe. 21 inmates were released from a prison. One of the two missing men was found on Nov. 8 while the second on Nov. 9.",0,1572403609,MLI
6230264,466,MLI1284,1284,2016-11-06,2016,1,Battles,Armed clash,Ansar Dine,,2,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),,8,28,Western Africa,Mali,Mopti,Douentza,Douentza Commune,Douentza,14.9951,-2.9517,2,AFP; Long War Journal; Al Akhbar (Egypt),Regional-International,"A UN peacekeeper from Togo and two Malian civilians were killed Sunday at around 10:30 am (1030 GMT) when a MINUSMA logistics convoy was the target of a complex attack 45 kilometres (30 miles) north of Douentza, in the Mopti region. After a mine or improvised explosive device was detonated and the attackers opened fire on the convoy. Many sources reported Ansar Dine has claimed the responsibility while on Nov. 8 the Al-Akhbar website reports El Mourabitoune has also claimed responsibility for detonating a bomb that targeted Malian army truck although there are no more confirmations about.",3,1572403609,MLI
6230265,466,MLI1285,1285,2016-11-06,2016,1,Battles,Armed clash,Ansar Dine,,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Tombouctou,Gourma-Rharous,Gossi,Gossi,15.8196,-1.2911,2,AFP; Long War Journal,International,"Ansar Dines forces attacked a military camp in Gourma Rhaous, in Tombouctou, burning military equipment and temporarily taking control over the outpost. Additionally, the group claimed to capture 5 vehicles, burned another 6, and captured at least one DShK machine gun. It also reported that one of its own fighters was killed in that attack.",1,1572403609,MLI
7024498,466,MLI1282,1282,2016-11-04,2016,1,Explosions/Remote violence,Remote explosive/landmine/IED,Ansar Dine,,2,Military Forces of France (2012-2017),,8,28,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,2,AFP; Long War Journal,International,"A French soldier was killed by a landmine. On the same day, a third French vehicle was hit by an IED near Kidal. All three were claimed by Ansar Dine. Ansar Dine claimed responsibility for the attack. The killing of this soldier raised the French victims in Mali to 16, since January 2013.",1,1585692273,MLI
6705116,466,MLI1283,1283,2016-11-04,2016,1,Violence against civilians,Attack,AQIM: Al Qaeda in the Islamic Maghreb,,2,Civilians (Mali),Tuareg Ethnic Group (Mali); Al Furqan Battalion,7,27,Western Africa,Mali,Bamako,Bamako,Bamako,Bamako,12.6500,-8.0000,3,AFP; HRW; Long War Journal,Other-International,"Al-Qaeda in the Islamic Maghreb (AQIM), on Friday night released a video showing the execution of 4 people, including two Tuareg captives and two other Malians, Mohamed Ould Beih and El-Hussein, accused of collaboration with the French military forces in Mali to fight the jihadists. Location unidentified.",4,1578503458,MLI
6265974,466,MLI1281,1281,2016-10-31,2016,1,Protests,Peaceful protest,Protesters (Mali),,6,,,0,60,Western Africa,Mali,Gao,Menaka,Menaka,Menaka,15.9182,2.4022,1,Fratmat,Regional,Hundreds of people marching in protest against the appointment of the interim authorities in the North of Mali,0,1572403717,MLI
6705017,466,MLI1280,1280,2016-10-30,2016,1,Strategic developments,Other,Al Mourabitoune Battalion,Soldiers of the Caliphate,2,,,0,20,Western Africa,Mali,Bamako,Bamako,Bamako,Bamako,12.6500,-8.0000,3,Long War Journal; RFI,International,"Non-violent activity: On 30 October 2016 al-Qaedas rival Islamic State group (IS) reported it had received a pledge of allegiance by ""Al-Murabitun"" under the leadership of Abu-al-Walid al-Sahrawi, while part of Al-Murabitun remains loyal to al-Qaeda.",0,1578503458,MLI
7024529,466,MLI1279,1279,2016-10-29,2016,1,Explosions/Remote violence,Shelling/artillery/missile attack,Ansar Dine,,2,Military Forces of France (2012-2017),,8,28,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,1,Long War Journal,International,"The Mujahideen attacked a French barrack in the city of Kidal with several shells and missiles. No casualties were reported, but two Bangladeshi helicopters were damaged by the rockets. Ansar Eddine claimed responsibility for the attack.",0,1585692273,MLI
6317180,466,MLI1277,1277,2016-10-24,2016,1,Violence against civilians,Attack,Islamist Militia (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Koulikoro,Kati,Dialakoroba,Dialakoroba,12.2667,-7.9269,1,Xinhua,International,"3 civilians were killed when unidentified gunmen attacked a toll post in Dialakoroba. The assailants allegedly shouted ""Allahu Akbar"" during the events.",3,1572403789,MLI
5280633,466,MLI1275,1275,2016-10-20,2016,1,Violence against civilians,Attack,Islamist Militia (Mali),,3,Civilians (Mali),Health Workers (Mali),7,37,Western Africa,Mali,Tombouctou,Gourma-Rharous,Inadiatafane,Dimamou,15.4460,-1.8037,2,AFP,International,A nurse was killed when unidentified gunmen opened fire on a vehicle belonging to a health centre in the Dimamou area of Mopti. Jihadist militants were suspected in the attack.,1,1561469183,MLI
6748824,466,MLI1276,1276,2016-10-20,2016,2,Violence against civilians,Abduction/forced disappearance,AQIM: Al Qaeda in the Islamic Maghreb,,2,Civilians (Mali),Tuareg Ethnic Group (Mali),7,27,Western Africa,Mali,Bamako,Bamako,Bamako,Bamako,12.6500,-8.0000,3,Menastream,Local partner-New media,AQIM abducted the chief of Kel Ansar Tuareg militia end October 2016 on suspicion of collaboration with Malian security forces. He was released by JNIM - a newly formed Al Qaida entity - early May 2017.,0,1579637362,MLI
5280632,466,MLI1273,1273,2016-10-14,2016,1,Battles,Armed clash,Katiba Macina,,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Segou,Niono,Diabaly,Diabaly,14.6800,-6.0160,2,AP,International,"4 soldiers were killed during an ambush by suspected Macina Liberation Front gunmen (based on similar attacks by the group), which began after one of their vehicles hit a landmine . The attack took place as their convoy was traveling between Diabaly and Nampala. 9 soldiers were also seriously wounded.",4,1561469183,MLI
6230260,466,MLI1272,1272,2016-10-10,2016,1,Explosions/Remote violence,Suicide bomb,Islamist Militia (Mali),,3,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),,8,38,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,RFI; AFP,International,A suspected Islamist suicide bomber detonated his vest in an attempted attack on Swedish MINUSMA peacekeepers in Timbuktu on the night of Oct.10. No casualties were reported however.,1,1572403609,MLI
7024669,466,MLI1271,1271,2016-10-09,2016,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Mali),,3,Military Forces of France (2012-2017),,8,38,Western Africa,Mali,Kidal,Abeibara,Abeibara,Abeibara,19.1167,1.7500,2,AFP,International,6 French soldiers were lightly wounded when their vehicle hit an IED or mine north of the Abeibara area.,0,1585692273,MLI
6705011,466,MLI1270,1270,2016-10-08,2016,1,Protests,Peaceful protest,Protesters (Mali),Journalists (Mali),6,,,0,60,Western Africa,Mali,Bamako,Bamako,Bamako,Bamako,12.6500,-8.0000,1,AFP,International,"About 1,000 people demonstrated in Bamako to demand an end to legal action against a popular radio host.",0,1578503458,MLI
5280627,466,MLI1269,1269,2016-10-08,2016,1,Explosions/Remote violence,Remote explosive/landmine/IED,CMA: Coordination of Movements of the Azawad,HCUA: High Council for the Unity of Azawad,2,Unidentified Armed Group (Mali),,3,23,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,1,AFP,International,"The military leader of the HCUA, a member of the CMA coalition, was killed when his vehicle hit a mine in the Kidal after a meeting at MINUSMAs offices in the area.",1,1561469183,MLI
5280625,466,MLI1267,1267,2016-10-05,2016,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Mali),,3,Military Forces of Mali (2013-),,1,13,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,2,AFP; AP,International,At least 2 Malian soldiers were killed and 2 injured when their vehicle hit a land mine in the Timbuktu area. No group claimed responsibility.,2,1561469183,MLI
6230259,466,MLI1268,1268,2016-10-05,2016,1,Battles,Armed clash,Al Furqan Battalion,AQIM: Al Qaeda in the Islamic Maghreb,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,2,Xinhua; Long War Journal,International,A Malian soldier was killed during an attack on civilians being escorted by the military along the Goundam-Timbuktu road by suspected al Furqan Battalion (AQIM) fighters. 2 civilians were also injured in the assault and 2 assailants arrested.,1,1572403609,MLI
5280624,466,MLI1265,1265,2016-10-03,2016,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Kidal,Tessalit,Adjelhoc,Aguelhok,19.4695,0.8560,1,AFP,International,A civilian was killed by a landmine in the Aguelhok area.,1,1561469183,MLI
6286075,466,MLI1266,1266,2016-10-03,2016,1,Explosions/Remote violence,Shelling/artillery/missile attack,Ansar Dine,,2,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),Military Forces of Chad (1990-),8,28,Western Africa,Mali,Kidal,Tessalit,Adjelhoc,Aguelhok,19.4695,0.8560,1,Long War Journal,International,"Ansar Dine fighters claimed a Grad rocket attack on a UN base in the Aguelhok area. No casualties were reported but a truck was destroyed. A second round of firing using mortars later in the day did no damage. After the first round of shelling, a Chadian patrol sent out to find the culprits hit an IED claimed by Ansar Dine. One peacekeeper was killed in the blast and at least 5 were seriously wounded; one later died of his injuries. Finally, an ambulance belonging to the Chadian MINUSMA contingent was hit by an IED as it went to pick up injured from the earlier IED. 8 people were injured during the events in total.",2,1572403749,MLI
6705224,466,MLI1264,1264,2016-10-01,2016,1,Protests,Peaceful protest,Protesters (Mali),URD: Union for the Republic and Democracy,6,,,0,60,Western Africa,Mali,Bamako,Bamako,Bamako,Bamako,12.6500,-8.0000,1,Xinhua; AFP,International,"According to the police, at least 2,000 people (opposition est. 100,000) engaged in a march in Bamako called by Malis opposition to demand the return of former Malian Presdient Amadou Toumani Toure, and to protest against a new electoral law and alleged state censorship. Opposition leader Soumaila Cisse of the URD spoke during the event, while former prime minister Modibo Sidibe was also present. Police seem to have been present but did not intervene.",0,1578503459,MLI
5280622,466,MLI1263,1263,2016-09-26,2016,1,Battles,Armed clash,Islamist Militia (Mali),,3,Military Forces of Mali (2013-),,1,13,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,AFP,International,A Malian soldier and a civilian were killed in an allegedly Islamist militant ambush in Timbuktu.,2,1561469183,MLI
6271068,466,MLI1262,1262,2016-09-25,2016,1,Battles,Armed clash,AQIM: Al Qaeda in the Islamic Maghreb,,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,HRW,Other,A national guardsmen was executed by AQIM in Timbuktu. The circumstances of his capture were not reported.,1,1572403723,MLI
5280620,466,MLI1258,1258,2016-09-19,2016,1,Battles,Armed clash,Military Forces of Mali (2013-),,1,Islamist Militia (Mali),,3,13,Western Africa,Mali,Tombouctou,Gourma-Rharous,Gossi,Gossi,15.8196,-1.2911,2,AFP,International,A Malian soldier was killed and 4 wounded in an ambush by a suspected Islamist militia between the towns of Gossi and Doro. A military vehicle and a tank were also destroyed during the attack.,1,1561469183,MLI
6230257,466,MLI1257,1257,2016-09-16,2016,1,Battles,Armed clash,GATIA: Imghad Tuareg and Allies Self-Defense Group,,3,CMA: Coordination of Movements of the Azawad,,2,23,Western Africa,Mali,Kidal,Tessalit,Essouk,Intachdayt,18.8146,0.9338,1,AFP; RFI,International,"GATIA attacked a CMA position in the Intachdayte area of Kidal. The CMA claimed to have lost 6 fighters, while 12 people were allegedly killed overall in the violence.",12,1572403609,MLI
6270251,466,MLI1256,1256,2016-09-15,2016,2,Violence against civilians,Attack,Islamist Militia (Mali),,3,Civilians (Mali),Teachers (Mali); Muslim Group (Mali),7,37,Western Africa,Mali,Mopti,Djenne,Fakala,Sofara,14.0167,-4.2333,1,HRW,Other,In mid-September a scholar of the Quran living in Sofara was killed for his alleged collaboration with the Malian army. Witnesses said that soldiers had visited his house several times while on patrol in the area where militants also operate.,1,1572403722,MLI
6306959,466,MLI1255,1255,2016-09-09,2016,1,Battles,Armed clash,ANSIPRJ: National Alliance for the Protection of the Fulani Identity and the Restoration of Justice,,3,Military Forces of Mali (2013-),,1,13,Western Africa,Mali,Mopti,Douentza,Haire,Boni,15.0766,-2.2198,1,RFI,International,"A recently created group, ANSIPRJ, claim responsibility for an ambush in Boni which claims the lives of three Malian soldiers.",3,1572403775,MLI
6230256,466,MLI1254,1254,2016-09-03,2016,1,Battles,Government regains territory,Ansar Dine,,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Mopti,Douentza,Haire,Boni,15.0766,-2.2198,1,Long War Journal; AFP,International,The Malian army retook Boni from suspected Ansar Dine fighters which took it the day before. They escaped the town with a local official they had taken hostage.,0,1572403609,MLI
6230254,466,MLI1252,1252,2016-09-02,2016,1,Battles,Armed clash,Ansar Dine,,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Segou,San,San Commune,San,13.2887,-4.8875,1,Al Akhbar (Egypt); Long War Journal,Regional-International,"Ansar Dine claimed responsibility for an attack on a military checkpost in the town of San. They stormed the building, stole weapons and motrocycles, and burnt it down before retreating. No casualties were reported.",0,1572403609,MLI
6230255,466,MLI1253,1253,2016-09-02,2016,1,Battles,Non-state actor overtakes territory,Ansar Dine,,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Mopti,Douentza,Haire,Boni,15.0766,-2.2198,1,Long War Journal; Depeches de Brazzaville (Republic of Congo),Regional-International,"About 40 suspected Ansar Dine fighters attacked Boni and forced the retreat of Malian military forces to the south of the city. The Islamists, some of whom had been waiting in the town for reinforcements before the attack, planted a flag in the town and ransacked administrative offices and a security post. No casualties were reported.",0,1572403609,MLI
6286080,466,MLI1251,1251,2016-08-31,2016,2,Explosions/Remote violence,Remote explosive/landmine/IED,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),,8,Unidentified Armed Group (Mali),,3,38,Western Africa,Mali,Gao,Ansongo,Ansongo,Ansongo,15.6597,0.5022,1,Long War Journal,International,A UN vehicle hit an IED near Ansongo.,0,1572403749,MLI
6286074,466,MLI1250,1250,2016-08-31,2016,2,Battles,Armed clash,Ansar Dine,,2,Police Forces of Mali (2013-),,1,12,Western Africa,Mali,Mopti,Bandiagara,Bandiagara Commune,Bandiagara,14.3493,-3.6102,1,Long War Journal,International,Suspected Ansar Dine fighters attacked a police sation in the Bandigara area in the Mopti region.,0,1572403749,MLI
6286076,466,MLI1249,1249,2016-08-31,2016,2,Battles,Armed clash,Ansar Dine,,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Mopti,Douentza,Mondoro,Mondoro,14.6762,-1.9513,2,Long War Journal,International,"Suspected Ansar Dine fighters attacked a military post in the Boulkessi area, near Mondoro. No casualties were reported.",0,1572403749,MLI
6286087,466,MLI1248,1248,2016-08-29,2016,1,Battles,Armed clash,Ansar Dine,,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Mopti,Douentza,Haire,Boni,15.0766,-2.2198,2,Long War Journal,International,Malian soldiers were ambushed by a suspected Islamist militia near Boni. Two of their vehicles were captured and burned.,0,1572403749,MLI
6230253,466,MLI1247,1247,2016-08-28,2016,1,Battles,Armed clash,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,44,Western Africa,Mali,Mopti,Tenenkou,Tenenkou Commune,Tenenkou,14.4572,-4.9167,2,AFP; RFI; Radio Okapi,Regional-International,A clash between herders and farmers from the Fulani ethnic group left 5 dead and 7 wounded at Tabital Pulaaku in the Tenenkou area of Mopti. One militia ambushed another looking for stolen animals in the village of Tekere Finadji.,5,1572403609,MLI
6286086,466,MLI1244,1244,2016-08-17,2016,2,Battles,Armed clash,Ansar Dine,,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Mopti,Mopti,Mopti Commune,Mopti,14.4891,-4.1928,3,Long War Journal,International,"Ansar Dine claims to have attacked a Malian military checkpoint in Mopti. Their statement says they fired on the post which caused the soldiers there to retreat, before stealing motorcycles and weapons.",0,1572403749,MLI
7025095,466,MLI1245,1245,2016-08-17,2016,1,Battles,Armed clash,Military Forces of France (2012-2017),,8,AQIM: Al Qaeda in the Islamic Maghreb,,2,28,Western Africa,Mali,Kidal,Tessalit,Essouk,Tabankort,18.9003,0.9953,1,Long War Journal,International,Local sources claimed that French forces clashed with AQIM fighters in Tabakort.,0,1585692275,MLI
6705122,466,MLI1246,1246,2016-08-17,2016,1,Riots,Violent demonstration,Police Forces of Mali (2013-),,1,Rioters (Mali),Journalists (Mali),5,15,Western Africa,Mali,Bamako,Bamako,Bamako,Bamako,12.6500,-8.0000,1,Xinhua; Africa News; AFP,Regional-International,"Hundreds protested the recent arrest of radio presenter Rasbath. Police fired tear gas and bullets, and protesters responded by throwing blunt objects; at least one protester killed and 11 injured.",1,1578503458,MLI
7025107,466,MLI1241,1241,2016-08-16,2016,1,Explosions/Remote violence,Remote explosive/landmine/IED,Ansar Dine,,2,Military Forces of France (2012-2017),,8,28,Western Africa,Mali,Kidal,Abeibara,Abeibara,Abeibara,19.1167,1.7500,2,Long War Journal,International,An IED attack targeting a French armored vehicle outside Abeidara was claimed by Ansar Dine. No casualties were reported.,0,1585692275,MLI
7025108,466,MLI1243,1243,2016-08-16,2016,1,Explosions/Remote violence,Shelling/artillery/missile attack,Ansar Dine,,2,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),Military Forces of France (2012-2017),8,28,Western Africa,Mali,Kidal,Tessalit,Tessalit,Amachach,20.3247,0.7308,1,Long War Journal,International,Ansar Dine claimed to have fired rockets or mortars at the joint MINUSMA-French base at Amachach near Tessalit. No casualties were reported.,0,1585692275,MLI
7025109,466,MLI1242,1242,2016-08-16,2016,1,Explosions/Remote violence,Shelling/artillery/missile attack,Ansar Dine,,2,Military Forces of France (2012-2017),,8,28,Western Africa,Mali,Kidal,Tessalit,Tessalit,Amachach,20.3247,0.7308,2,Long War Journal,International,"After Ansar Dine fired mortars at a joint MINUSMA-French base in Amachach, they claim to have planted an IED which hit a French patrol sent out to scan the area, killing 2 soldiers.",2,1585692275,MLI
6286097,466,MLI1240,1240,2016-08-15,2016,1,Battles,Armed clash,AQIM: Al Qaeda in the Islamic Maghreb,,2,GATIA: Imghad Tuareg and Allies Self-Defense Group,,3,23,Western Africa,Mali,Kidal,Tessalit,Essouk,Tabankort,18.9003,0.9953,1,Long War Journal,International,AQIM allegedly attacked and killed 5 GATIA members near Tabakort in response to the death of an AQIM member by Gatia on July 31.,5,1572403749,MLI
6306059,466,MLI1239,1239,2016-08-09,2016,1,Battles,Armed clash,GATIA: Imghad Tuareg and Allies Self-Defense Group,,3,HCUA: High Council for the Unity of Azawad,CMA: Coordination of Movements of the Azawad,3,33,Western Africa,Mali,Kidal,Tessalit,Tessalit,Edjerir,19.8480,1.3170,1,RFI,International,Fighting resumed between GATIA and HCUA. No casualties reported.,0,1572403774,MLI
5900911,466,MLI1238,1238,2016-08-07,2016,1,Explosions/Remote violence,Shelling/artillery/missile attack,Katiba Macina,,2,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),,8,28,Western Africa,Mali,Kidal,Tessalit,Adjelhoc,Aguelhok,19.4695,0.8560,2,AP; AFP; Africa News,Regional-International,UN peacekeeper killed and four injured when vehicle hit an explosive device and gunfire 11 km south of Aguelhoc-Anefis. Claimed by FLM.,1,1567462429,MLI
6230250,466,MLI1236,1236,2016-08-07,2016,1,Explosions/Remote violence,Remote explosive/landmine/IED,Ansar Dine,,2,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),,8,28,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,2,BBC News; AFP,International,"Less than three hours after a roadside bomb struck and killed a UN soldier, another UN vehicle hit a bomb 2km from the base near Kidal. No injuries; Ansar Dine later claimed responsibility.",0,1572403609,MLI
6230251,466,MLI1237,1237,2016-08-07,2016,1,Battles,Armed clash,Katiba Macina,,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Mopti,Tenenkou,Tenenkou Commune,Tenenkou,14.4572,-4.9167,2,AP; Xinhua,International,"Ansar Dine claims FLM ambushed supply convoy of Malian soldiers near Tenenkou. One militant killed and five soldiers missing, later found dead in Niger river.",6,1572403609,MLI
4799960,466,MLI1235,1235,2016-08-05,2016,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Mali),,3,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),,8,38,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,2,Africa News,Regional,UN peacekeeper injured when vehicle struck explosive device near Kidal city.,0,1552577188,MLI
5280605,466,MLI1234,1234,2016-07-31,2016,1,Battles,Armed clash,AQIM: Al Qaeda in the Islamic Maghreb,,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,AFP; AP,International,AQIM assassinated military officer Hamatta Ag Oumalha Ansary outside of his home.,1,1561469183,MLI
5280603,466,MLI1232,1232,2016-07-30,2016,1,Battles,Armed clash,GATIA: Imghad Tuareg and Allies Self-Defense Group,,3,CMA: Coordination of Movements of the Azawad,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),2,23,Western Africa,Mali,Kidal,Tessalit,Tessalit,Edjerir,19.8480,1.3170,1,AP,International,Clashes led to death of at least six CMA fighters.,6,1561469183,MLI
5280604,466,MLI1233,1233,2016-07-30,2016,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Mali),,3,Military Forces of Mali (2013-),,1,13,Western Africa,Mali,Tombouctou,Gourma-Rharous,Gossi,Gossi,15.8196,-1.2911,2,AP,International,"Army vehicle hit an IED just west of Gossi, killing two soldiers and wounding three.",2,1561469183,MLI
6318098,466,MLI1230,1230,2016-07-26,2016,1,Strategic developments,Arrests,Military Forces of Mali (2013-),,1,Ansar Dine,,2,12,Western Africa,Mali,Kayes,Diema,Diema,Wagadou,14.4547,-9.1442,2,Xinhua,International,"Arrests: Near Wagadou forest, special forces arrested Mahamoud Barry, alias Abou Yehiya, a top commandor of Ansar Dine.",0,1572403790,MLI
6230249,466,MLI1229,1229,2016-07-22,2016,1,Battles,Non-state actor overtakes territory,GATIA: Imghad Tuareg and Allies Self-Defense Group,,3,CMA: Coordination of Movements of the Azawad,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),2,23,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,1,RFI; Africa News; AP,Regional-International,"CMA and GATIA battled for control of Kidal for two days; at least 16 killed and 17 wounded. By July 23rd, GATIA was driven from the city and UN presence noted.",8,1572403609,MLI
6230248,466,MLI1228,1228,2016-07-21,2016,1,Battles,Armed clash,GATIA: Imghad Tuareg and Allies Self-Defense Group,,3,CMA: Coordination of Movements of the Azawad,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),2,23,Western Africa,Mali,Kidal,Kidal,Kidal,Kidal,18.4400,1.4100,1,Africa News; AP; RFI,Regional-International,"CMA and GATIA battled for control of Kidal for two days; at least 16 killed and 17 wounded. By July 23rd, GATIA was driven from the city and UN presence noted.",8,1572403609,MLI
6315831,466,MLI1227,1227,2016-07-20,2016,1,Battles,Armed clash,Unidentified Armed Group (Mali),,3,CMA: Coordination of Movements of the Azawad,,2,23,Western Africa,Mali,Tombouctou,Tombouctou,Ber,Ber,16.8349,-2.5319,2,Xinhua,International,At least three killed in attack on CMA post about 30km north of Ber.,3,1572403787,MLI
